Term,Campus,Subject,Catalog,Section,Descr,Course ID,Name,Tot Enrl,Grade,Count ID
1188,MAIN,PHYS,1440,505,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",8,C,2
1188,MAIN,PHYS,1440,505,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",8,W,1
1188,MAIN,PHYS,1440,506,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",24,A,18
1188,MAIN,PHYS,1440,506,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",24,B,5
1188,MAIN,PHYS,1440,506,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",24,W,1
1188,MAIN,PHYS,1440,507,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",21,A,8
1188,MAIN,PHYS,1440,507,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",21,B,10
1188,MAIN,PHYS,1440,507,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",21,C,1
1188,MAIN,PHYS,1440,507,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",21,D,1
1188,MAIN,PHYS,1440,507,GEN PHYSIC LAB II,084847,"Nyandoto,Gilbert Ohuru",21,W,1
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,A,19
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,B,4
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,C,13
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,D,10
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,F,2
1188,MAIN,PHYS,1510,001,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,W,5
1188,MAIN,PHYS,1510,201,GEN PHYS I W/ CALC,088673,"Lopes,Vincent C",53,,53
1188,MAIN,PHYS,1530,501,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,A,13
1188,MAIN,PHYS,1530,501,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,B,8
1188,MAIN,PHYS,1530,501,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,C,3
1188,MAIN,PHYS,1530,502,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,A,18
1188,MAIN,PHYS,1530,502,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,B,4
1188,MAIN,PHYS,1530,502,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,F,1
1188,MAIN,PHYS,1530,502,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",24,W,1
1188,MAIN,PHYS,1530,503,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",11,A,5
1188,MAIN,PHYS,1530,503,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",11,B,2
1188,MAIN,PHYS,1530,503,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",11,C,2
1188,MAIN,PHYS,1530,503,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",11,D,1
1188,MAIN,PHYS,1530,503,LAB GEN PHYS W/ CALC I,088675,"Nyandoto,Gilbert Ohuru",11,W,1
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,A,58
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,B,14
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,C,14
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,D,15
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,F,26
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,I,1
1188,MAIN,PHYS,1710,001,MECHANICS,084848,"Lopes,Vincent C",139,W,11
1188,MAIN,PHYS,1710,002,MECHANICS,084848,"Lin,Yuankun",135,A,77
